timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2014-11-15,5095.66,,,,147.03,,,,21.53,,5264.22
2014-11-16,5236.18,,,,150.22,,,,21.41,,5407.81
2014-11-17,5200.79,,,,154.8,,,,21.23,,5376.82
2014-11-18,5066.66,,,,157.5,,,,20.33,,5244.49
2014-11-19,5093.94,,,,164.98,,,,20.45,,5279.37
2014-11-20,4805.83,,,,176.11,,,,19.84,,5001.78
2014-11-21,4725.8,,,,190.95,,,,19.82,,4936.57
2014-11-22,4756.42,,,,221.94,,,,20.45,,4998.81
2014-11-23,4963.79,,,,265.05,,,,24.15,,5252.99
2014-11-24,5113.53,,,,266.07,,,,23.62,,5403.22
2014-11-25,5081.0,,,,300.66,,,,23.36,,5405.02
2014-11-26,4953.85,,,,337.72,,,,22.48,,5314.05
2014-11-27,4991.43,,,,429.28,,,,23.35,,5444.06
2014-11-28,5108.07,,,,466.96,,,,23.68,,5598.71
2014-11-29,5082.66,,,,433.36,,,,23.23,,5539.25
2014-11-30,5104.55,,,,346.67,,,,23.24,,5474.46
2014-12-01,5146.7,,,,383.92,,,,23.13,,5553.75
2014-12-02,5173.73,,,,407.66,,,,22.9,,5604.29
2014-12-03,5076.17,,,,405.35,,,,22.7,,5504.22
2014-12-04,4997.78,,,,411.37,,,,21.87,,5431.02
2014-12-05,5109.88,,,,425.67,,,,22.55,,5558.1
2014-12-06,5074.37,,,,445.0,,,,22.05,,5541.42
2014-12-07,5086.11,,,,455.87,,,,21.95,,5563.93
2014-12-08,4910.8,,,,414.3,,,,21.18,,5346.28
2014-12-09,4769.27,,,,464.39,,,,20.3,,5253.96
2014-12-10,4716.91,,,,491.48,,,,20.13,,5228.52
2014-12-11,4717.17,,,,505.65,,,,19.73,,5242.55
2014-12-12,4780.8,,,,505.65,,,,19.86,,5306.31
2014-12-13,4727.53,,,,523.1,,,,19.44,,5270.07
2014-12-14,4764.71,,,,530.54,,,,18.78,,5314.03
2014-12-15,4690.95,,,,561.95,,,,18.11,,5271.01
2014-12-16,4473.19,,,,667.13,,,,16.78,,5157.1
2014-12-17,4342.05,,,,791.06,,,,17.49,,5150.6
2014-12-18,4219.67,,,,861.99,,,,16.96,,5098.62
2014-12-19,4326.57,,,,724.35,,,,18.73,,5069.65
2014-12-20,4480.15,,,,700.88,,,,19.97,,5201.0
2014-12-21,4353.79,,,,700.88,,,,18.62,,5073.29
2014-12-22,4498.28,,,,790.47,,,,18.84,,5307.59
2014-12-23,4555.33,,,,743.94,,,,18.79,,5318.06
2014-12-24,4395.93,,,,720.95,,,,18.18,,5135.06
2014-12-25,4342.23,,,,746.45,,,,17.87,,5106.55
2014-12-26,4473.84,,,,784.98,,,,18.51,,5277.33
2014-12-27,4295.54,,,,749.95,,,,17.71,,5063.2
2014-12-28,4322.77,,,,734.58,,,,17.74,,5075.09
2014-12-29,4271.65,,,,751.31,,,,17.59,,5040.55
2014-12-30,4238.0,,,,750.75,,,,17.32,,5006.07
2014-12-31,4338.94,,,,753.94,,,,18.03,,5110.91
2015-01-01,4293.96,,,,755.12,,,,17.8,,5066.88
2015-01-02,4301.45,,,,753.26,,,,17.85,,5072.56
2015-01-03,3921.36,,,,689.88,,,,16.32,,4627.56
2015-01-04,3571.64,,,,584.09,,,,15.39,,4171.12
2015-01-05,3740.88,,,,626.69,,,,15.6,,4383.17
2015-01-06,3908.41,,,,640.63,,,,16.45,,4565.49
2015-01-07,4053.24,,,,645.27,,,,16.89,,4715.4
2015-01-08,3897.82,,,,640.72,,,,16.47,,4555.01
2015-01-09,3968.99,,,,637.4,,,,16.66,,4623.05
2015-01-10,3763.91,,,,598.06,,,,15.95,,4377.92
2015-01-11,3664.2,,,,583.47,,,,15.65,,4263.32
2015-01-12,3681.15,,,,573.81,,,,15.29,,4270.25
2015-01-13,3038.25,,,,484.19,,,,13.06,,3535.5
2015-01-14,2362.64,,,,438.87,,,,11.13,,2812.64
2015-01-15,2890.52,,,,510.86,,,,13.7,,3415.08
2015-01-16,2826.19,,,,508.85,,,,13.72,,3348.76
2015-01-17,2740.02,,,,476.57,,,,13.22,,3229.81
2015-01-18,2871.29,,,,484.37,,,,13.48,,3369.14
2015-01-19,2948.38,,,,495.62,,,,13.71,,3457.71
2015-01-20,2893.63,,,,499.03,,,,13.77,,3406.43
2015-01-21,3080.43,,,,517.55,,,,14.95,,3612.93
2015-01-22,3191.2,,,,526.16,,,,15.14,,3732.5
2015-01-23,3203.69,,,,518.08,,,,15.22,,3736.99
2015-01-24,3413.52,,,,519.01,,,,16.22,,3948.75
2015-01-25,3493.32,,,,512.25,,,,16.39,,4021.96
2015-01-26,3734.34,,,,494.32,,,,15.96,,4244.62
2015-01-27,3568.73,,,,489.67,,,,15.59,,4073.99
2015-01-28,3386.17,,,,464.24,,,,14.88,,464.24
2015-01-29,3203.61,,,,454.88,,,,14.17,,3672.66
2015-01-30,3150.7,,,,448.53,,,,13.89,,3613.12
2015-01-31,3005.34,,,,446.36,,,,13.54,,3465.24
2015-02-01,3119.9,,,,438.46,,,,14.07,,3572.43
2015-02-02,3310.47,,,,425.64,,,,14.77,,3750.88
2015-02-03,3118.0,,,,403.64,,,,14.28,,3535.92
2015-02-04,3109.18,,,,417.34,,,,14.22,,3540.74
2015-02-05,2994.17,,,,443.33,,,,13.69,,3451.19
2015-02-06,3072.08,,,,486.35,,,,14.12,,3572.55
2015-02-07,3138.15,,,,464.97,,,,14.22,,3617.34
2015-02-08,3079.5,,,,461.14,,,,13.89,,3554.53
2015-02-09,3041.55,,,,446.88,,,,13.78,,3502.21
2015-02-10,3050.0,,,,435.58,,,,13.71,,3499.29
2015-02-11,3029.42,,,,439.09,,,,13.58,,3482.09
2015-02-12,3070.81,,,,448.54,,,,13.81,,3533.16
2015-02-13,3260.25,,,,464.84,,,,14.03,,3739.12
2015-02-14,3584.04,,,,478.63,,,,14.78,,4077.45
2015-02-15,3224.92,,,,437.5,,,,13.86,,3676.28
2015-02-16,3266.3,,,,440.02,,,,14.14,,3720.46
2015-02-17,3357.73,,,,446.34,,,,14.31,,3818.38
2015-02-18,3250.18,,,,439.29,,,,13.87,,3703.34
2015-02-19,3329.83,,,,439.38,,,,14.17,,3783.38
2015-02-20,3383.19,,,,430.89,,,,14.04,,3828.12
2015-02-21,3384.95,,,,423.68,,,,14.08,,3822.71
2015-02-22,3266.7,,,,419.02,,,,13.77,,3699.49
2015-02-23,3303.31,,,,425.44,,,,13.84,,3742.59
2015-02-24,3312.4,,,,427.51,,,,13.89,,3753.8
2015-02-25,3294.58,,0.3,,427.99,,,,14.01,,3736.88
2015-02-26,3278.69,,0.27,,424.16,,,,14.01,,3716.86
2015-02-27,3525.78,,0.24,,428.66,,,,14.34,,3968.78
2015-02-28,3522.5,,0.2,,415.61,,,,14.23,,3952.34
2015-03-01,3580.47,,0.17,,391.55,,,,14.36,,3986.38
2015-03-02,3751.8,,0.14,,387.53,,,,14.31,,4153.78
2015-03-03,3901.08,,0.17,,338.01,,,,14.1,,4253.19
2015-03-04,3796.35,,0.2,,315.99,,,,14.06,,4126.4
2015-03-05,3822.33,,0.22,,367.94,,,,13.81,,4204.08
2015-03-06,3788.78,,0.25,,346.94,,,,13.85,,4149.82
2015-03-07,3834.88,,0.25,,337.56,,,,13.82,,4186.51
2015-03-08,3821.05,,0.25,,333.8,,,,13.78,,4168.88
2015-03-09,4027.81,,0.25,,341.04,,,,14.03,,4383.13
2015-03-10,4043.02,,0.25,,322.69,,,,13.7,,4379.66
2015-03-11,4122.12,,0.25,,321.67,,,,14.11,,4458.15
2015-03-12,4095.47,,0.25,,330.38,,,,14.01,,4440.11
2015-03-13,4014.52,,0.25,,336.28,,,,13.86,,4364.91
2015-03-14,3924.2,,0.25,,353.64,,,,14.05,,4292.14
2015-03-15,3977.86,,0.25,,345.51,,,,13.96,,4337.58
2015-03-16,4046.19,,0.25,,350.13,,,,14.23,,4410.8
2015-03-17,3967.0,,0.25,,348.35,,,,14.14,,4329.74
2015-03-18,3566.98,,0.25,,336.86,,,,12.92,,3917.01
2015-03-19,3629.24,,0.25,,334.75,,,,13.18,,3977.42
2015-03-20,3642.72,,0.25,,333.16,,,,13.02,,3989.15
2015-03-21,3623.91,,0.25,,324.89,,,,12.91,,3961.96
2015-03-22,3740.91,,0.25,,325.37,,,,13.04,,4079.57
2015-03-23,3717.12,,0.25,,328.59,,,,13.49,,4059.45
2015-03-24,3426.73,,0.25,,312.74,,,,12.77,,3752.49
2015-03-25,3443.11,,0.25,,291.48,,,,12.85,,3747.69
2015-03-26,3462.03,,0.25,,279.17,,,,12.96,,3754.41
2015-03-27,3457.36,,0.25,,285.04,,,,12.59,,3755.24
2015-03-28,3526.14,,0.25,,283.0,,,,12.88,,3822.27
2015-03-29,3384.34,,0.25,,283.0,,,,12.46,,3680.05
2015-03-30,3449.08,,0.25,,283.0,,,,12.46,,3744.79
2015-03-31,3403.3,,0.25,,283.0,,,,12.3,,3698.85
2015-04-01,3456.62,,0.25,,243.81,,,,12.48,,3712.91
2015-04-02,3535.62,,0.25,,252.36,,,,12.55,,3800.78
2015-04-03,3554.52,,0.25,,278.31,,,,12.57,,3845.65
2015-04-04,3551.25,,0.25,,282.33,,,,12.46,,3846.29
2015-04-05,3641.8,,0.25,,278.11,,,,12.37,,3932.53
2015-04-06,3582.47,,0.25,,280.42,,,,12.17,,3875.31
2015-04-07,3551.88,,0.25,,289.23,,,,11.95,,3853.31
2015-04-08,3427.77,,0.25,,293.22,,,,11.49,,3732.73
2015-04-09,3413.57,,0.25,,283.56,,,,11.39,,3708.77
2015-04-10,3292.52,,0.25,,269.4,,,,11.11,,3573.28
2015-04-11,3319.54,,0.25,,267.65,,,,11.27,,3598.71
2015-04-12,3309.55,,0.25,,274.22,,,,11.13,,3595.15
2015-04-13,3146.53,,0.25,,262.56,,,,10.57,,3419.91
2015-04-14,3063.79,,0.25,,259.62,,,,10.12,,3333.78
2015-04-15,3134.97,,0.25,,252.1,,,,10.43,,3397.75
2015-04-16,3205.78,,0.25,,256.88,,,,10.74,,3473.65
2015-04-17,3127.99,,0.25,,256.87,,,,10.6,,3395.71
2015-04-18,3136.37,,0.25,,250.84,,,,10.44,,3397.9
2015-04-19,3133.24,,0.25,,247.7,,,,10.51,,3391.7
2015-04-20,3157.12,,0.25,,253.14,,,,10.2,,3420.71
2015-04-21,3304.07,,0.25,,253.76,,,,10.85,,3568.93
2015-04-22,3292.21,,0.25,,256.28,,,,10.88,,3559.62
2015-04-23,3312.57,,0.25,,255.91,,,,10.81,,3579.54
2015-04-24,3254.29,,0.25,,257.83,,,,10.34,,3522.71
2015-04-25,3184.37,,0.25,,257.6,,,,10.25,,3452.47
2015-04-26,3080.18,,0.25,,246.27,,,,9.82,,3336.52
2015-04-27,3222.81,,0.25,,247.56,,,,10.35,,3480.97
2015-04-28,3182.41,,0.25,,242.87,,,,9.78,,3435.31
2015-04-29,3188.14,,0.25,,250.56,,,,9.77,,3448.72
2015-04-30,3333.12,,0.25,,256.14,,,,10.19,,3599.7
2015-05-01,3284.9,,0.25,,256.13,,,,9.83,,3551.11
2015-05-02,3319.85,,0.25,,257.19,,,,9.71,,3587.0
2015-05-03,3387.42,,0.25,,256.46,,,,9.01,,3653.14
2015-05-04,3375.29,,0.25,,255.82,,,,9.01,,3640.37
2015-05-05,3334.25,,0.25,,252.48,,,,8.79,,3595.77
2015-05-06,3246.89,,0.25,,249.31,,,,8.63,,3505.08
2015-05-07,3346.21,,0.25,,240.08,,,,8.83,,3595.37
2015-05-08,3442.45,,0.25,,240.53,,,,9.11,,3692.34
2015-05-09,3412.43,,0.25,,241.27,,,,9.14,,3663.09
2015-05-10,3384.49,,0.25,,235.11,,,,9.04,,3628.89
2015-05-11,3416.93,,0.25,,234.84,,,,9.03,,3661.05
2015-05-12,3412.24,,0.25,,230.16,,,,10.93,,3653.58
2015-05-13,3326.91,,0.25,,219.59,,,,11.42,,3558.17
2015-05-14,3344.21,,0.25,,210.71,,,,11.31,,3566.48
2015-05-15,3348.27,,0.25,,212.46,,,,11.93,,3572.91
2015-05-16,3333.96,,0.25,,210.12,,,,11.54,,3555.87
2015-05-17,3335.46,,0.25,,201.74,,,,11.39,,3548.84
2015-05-18,3284.47,,0.25,,183.08,,,,11.45,,3479.25
2015-05-19,3276.97,,0.45,,208.5,,,,11.84,,3497.76
2015-05-20,3306.69,,0.45,,211.46,,,,13.15,,3531.75
2015-05-21,3326.08,,0.45,,209.29,,,,13.17,,3548.99
2015-05-22,3419.03,,0.45,,210.27,,,,13.96,,3643.71
2015-05-23,3392.69,,0.45,,215.93,,,,13.8,,3622.87
2015-05-24,3424.93,,0.45,,217.04,,,,14.16,,3656.58
2015-05-25,3371.79,,0.45,,220.47,,,,14.05,,3606.76
2015-05-26,3373.43,,0.45,,216.36,,,,15.95,,3606.19
2015-05-27,3370.47,,0.45,,220.05,,,,18.17,,3609.14
2015-05-28,3374.93,,0.45,,248.21,,,,19.14,,3642.73
2015-05-29,3369.94,,0.45,,286.0,,,,17.46,,3673.85
2015-05-30,3319.34,,0.45,,267.4,,,,16.06,,3603.25
2015-05-31,3266.43,,0.45,,263.14,,,,15.28,,3545.3
2015-06-01,3176.73,,0.45,,242.27,,,,14.15,,3433.6
2015-06-02,3212.02,,0.45,,250.89,,,,15.84,,3479.2
2015-06-03,3208.48,,0.45,,254.76,,,,15.04,,3478.73
2015-06-04,3189.86,,0.45,,250.94,,,,14.8,,3456.05
2015-06-05,3197.92,,0.45,,253.61,,,,15.15,,3467.13
2015-06-06,3205.71,,0.45,,251.82,,,,15.69,,3473.67
2015-06-07,3181.91,,0.45,,251.15,,,,15.19,,3448.7
2015-06-08,3254.27,,0.45,,255.43,,,,15.81,,3525.96
2015-06-09,3266.01,,0.45,,255.14,,,,16.05,,3537.65
2015-06-10,3258.55,,0.45,,255.16,,,,15.39,,3529.55
2015-06-11,3271.82,,0.45,,256.63,,,,15.48,,3544.38
2015-06-12,3280.12,,0.45,,257.11,,,,15.5,,3553.18
2015-06-13,3310.18,,0.45,,258.29,,,,16.12,,3585.04
2015-06-14,3324.95,,0.45,,259.75,,,,16.37,,3601.52
2015-06-15,3375.22,,0.45,,273.19,,,,16.66,,3665.52
2015-06-16,3564.09,,0.45,,296.71,,,,19.26,,3880.51
2015-06-17,3524.53,,0.45,,304.94,,,,18.98,,3848.9
2015-06-18,3536.73,,0.45,,325.49,,,,20.23,,3882.9
2015-06-19,3457.69,,0.45,,356.03,,,,19.94,,3834.11
2015-06-20,3492.96,,0.45,,350.56,,,,19.99,,3863.96
2015-06-21,3488.84,,0.45,,328.23,,,,19.75,,3837.27
2015-06-22,3536.68,,0.45,,333.88,,,,19.78,,3890.79
2015-06-23,3488.5,,0.45,,339.44,,,,18.65,,3847.04
2015-06-24,3442.04,,0.45,,346.96,,,,18.23,,3807.68
2015-06-25,3470.73,,0.45,,351.13,,,,18.45,,3840.76
2015-06-26,3471.73,,0.45,,358.93,,,,18.14,,3849.25
2015-06-27,3589.07,,0.45,,367.25,,,,19.64,,3976.41
2015-06-28,3557.37,,0.45,,366.76,,,,18.94,,3943.52
2015-06-29,3672.26,,0.45,,381.47,,,,20.02,,4074.2
2015-06-30,3760.65,,0.45,,363.0,,,,19.82,,4143.92
2015-07-01,3691.29,,0.45,,358.0,,,,19.1,,4068.84
2015-07-02,3651.41,,0.45,,351.97,,,,18.98,,4022.81
2015-07-03,3659.68,,0.45,,354.15,,,,18.95,,4033.23
2015-07-04,3736.02,,0.45,,344.25,,,,19.16,,4099.88
2015-07-05,3889.43,,0.45,,319.58,,,,19.07,,4228.53
2015-07-06,3855.53,,0.45,,314.94,,,,18.96,,4189.88
2015-07-07,3810.38,,0.45,,305.23,,,,18.8,,4134.86
2015-07-08,3871.97,,0.45,,299.96,,,,18.77,,4191.15
2015-07-09,3862.5,,0.45,,282.86,,,,19.37,,4165.18
2015-07-10,4095.52,,0.45,,282.05,,,,20.19,,4398.21
2015-07-11,4195.3,,0.45,,271.13,,,,19.36,,4486.24
2015-07-12,4459.35,,0.45,,273.61,,,,20.53,,4753.94
2015-07-13,4179.71,,0.45,,271.82,,,,19.95,,4471.93
2015-07-14,4122.38,,0.45,,274.84,,,,19.94,,4417.61
2015-07-15,4084.7,,0.45,,270.52,,,,18.52,,4374.19
2015-07-16,3981.56,,0.45,,258.29,,,,17.17,,4257.47
2015-07-17,4007.01,,0.45,,255.71,,,,17.95,,4281.12
2015-07-18,3951.12,,0.45,,257.16,,,,17.83,,4226.56
2015-07-19,3926.97,,0.45,,257.89,,,,16.96,,4202.27
2015-07-20,3993.82,,0.45,,253.17,,,,17.33,,4264.77
2015-07-21,3961.65,,0.45,,245.65,,,,16.88,,4224.63
2015-07-22,3980.47,,0.45,,241.24,,,,18.35,,4240.51
2015-07-23,3973.3,,0.45,,238.56,,,,17.79,,4230.1
2015-07-24,4158.91,,0.45,,244.82,,,,18.76,,4422.94
2015-07-25,4158.1,,0.45,,251.33,,,,18.88,,4428.76
2015-07-26,4205.9,,0.45,,258.74,,,,18.78,,4483.87
2015-07-27,4219.04,,0.45,,272.64,,,,18.79,,4510.92
2015-07-28,4238.91,,0.45,,269.16,,,,18.85,,4527.37
2015-07-29,4162.87,,0.45,,271.13,,,,18.43,,4452.88
2015-07-30,4135.72,,0.45,,270.64,,,,18.39,,4425.2
2015-07-31,4090.15,,0.45,,269.28,,,,18.48,,4378.36
2015-08-01,4047.27,,0.45,,262.69,,,,17.6,,4328.01
2015-08-02,4062.05,,0.45,,262.34,,,,17.36,,4342.2
2015-08-03,4063.54,,0.45,,264.19,,,,17.52,,4345.7
2015-08-04,4098.28,,0.45,,263.31,,,,17.62,,4379.66
2015-08-05,4057.35,,0.45,,262.21,,,,17.44,,4337.45
2015-08-06,4008.51,,0.45,,255.67,,,,16.82,,4281.45
2015-08-07,4015.65,0.0,0.45,,259.68,,,,16.78,,4292.56
2015-08-08,3745.91,80.34,0.45,,269.6,,,,16.07,,4112.37
2015-08-09,3811.34,60.95,0.45,,281.08,,,,16.25,,4109.12
2015-08-10,3817.35,41.56,0.45,,279.0,,,,16.17,,4154.53
2015-08-11,3909.6,64.54,0.45,,275.6,,,,16.4,,4266.59
2015-08-12,3879.2,76.01,0.45,,265.67,,,,16.13,,4237.46
2015-08-13,3821.42,110.47,0.45,,260.63,,,,15.66,,4208.63
2015-08-14,3843.67,110.56,0.45,,265.73,,,,15.64,,4236.05
2015-08-15,3777.14,101.22,0.45,,269.48,,,,15.43,,4163.72
2015-08-16,3739.45,89.48,0.45,,265.38,,,,14.86,,4109.62
2015-08-17,3729.48,87.31,0.45,,264.74,,,,15.04,,4097.02
2015-08-18,3672.27,92.96,0.45,,259.11,,,,14.38,,4039.17
2015-08-19,3279.92,90.92,0.45,,247.16,,,,13.25,,3631.7
2015-08-20,3406.74,107.75,0.45,,250.8,,,,13.87,,3779.61
2015-08-21,3374.23,102.13,0.45,,251.14,,,,14.32,,3742.27
2015-08-22,3328.9,100.31,0.45,,245.93,,,,14.27,,3689.86
2015-08-23,3302.03,98.49,0.45,,241.16,,,,13.81,,3655.94
2015-08-24,3053.6,90.63,0.45,,239.58,,,,12.65,,3396.91
2015-08-25,3217.67,84.42,0.45,,231.28,,,,13.02,,3546.84
2015-08-26,3275.82,81.45,0.45,,242.65,,,,13.2,,3613.57
2015-08-27,3243.16,82.5,0.45,,245.05,,,,12.95,,3584.11
2015-08-28,3370.43,86.55,0.45,,240.74,,,,13.24,,3711.41
2015-08-29,3324.95,85.52,0.45,,251.22,,,,13.21,,3675.35
2015-08-30,3319.97,96.32,0.45,,261.57,,,,13.0,,3691.31
2015-08-31,3350.14,98.61,0.45,,256.02,,,,13.02,,3718.24
2015-09-01,3308.58,98.45,0.45,,253.36,,,,12.82,,3673.66
2015-09-02,3331.06,93.22,0.45,,249.32,,,,12.68,,3686.73
2015-09-03,3301.58,92.08,0.45,,240.49,,,,12.25,,3646.85
2015-09-04,3353.3,92.6,0.45,,238.18,,,,12.48,,3697.01
2015-09-05,3422.64,97.4,0.45,,254.98,,,,13.09,,3788.56
2015-09-06,3487.34,94.8,0.45,,255.69,,,,13.38,,3851.66
2015-09-07,3508.28,91.72,0.45,,256.97,,,,13.04,,3870.46
2015-09-08,3553.7,90.27,0.45,,254.28,,,,13.26,,3911.96
2015-09-09,3472.7,88.15,0.45,,249.56,,,,12.93,,3823.79
2015-09-10,3485.8,85.31,0.45,,248.78,,,,13.03,,3833.37
2015-09-11,3504.65,71.39,0.45,,273.52,,,,13.24,,3863.25
2015-09-12,3431.13,75.93,0.45,,266.86,,,,12.75,,3787.12
2015-09-13,3367.62,68.67,0.45,,277.38,,,,12.53,,3726.65
2015-09-14,3364.18,63.97,0.45,,240.8,,,,12.56,,3681.96
2015-09-15,3360.76,68.95,0.45,,250.68,,,,12.39,,3693.23
2015-09-16,3340.45,66.15,0.45,,241.26,,,,12.25,,3660.56
2015-09-17,3403.18,64.69,0.45,,239.34,,,,12.58,,3720.24
2015-09-18,3399.0,62.0,0.45,,244.6,,,,12.57,,3718.62
2015-09-19,3383.9,64.67,0.45,,243.08,,,,12.65,,3704.75
2015-09-20,3375.67,68.67,0.45,,248.05,,,,12.64,,3705.48
2015-09-21,3314.85,66.11,0.45,,235.44,,,,12.74,,3629.14
2015-09-22,3365.88,65.84,0.45,,233.17,,,,12.56,,3677.9
2015-09-23,3366.61,65.63,0.45,,216.86,,,,12.26,,3661.81
2015-09-24,3426.86,59.93,0.45,,217.48,,,,12.37,,3717.09
2015-09-25,3443.25,54.4,0.45,,216.01,,,,12.2,,3726.31
2015-09-26,3437.53,57.16,0.45,,211.37,,,,12.23,,3718.74
2015-09-27,3413.58,53.03,0.45,,212.34,,,,12.21,,3691.61
2015-09-28,3508.85,42.87,0.45,,204.81,,,,12.39,,3769.37
2015-09-29,3479.85,48.39,0.45,,181.67,,,,12.21,,3722.57
2015-09-30,3463.4,54.07,0.45,,179.08,,,,12.36,,3709.36
2015-10-01,3489.09,50.48,0.45,,176.93,,,,12.36,,3729.31
2015-10-02,3482.92,49.79,0.45,,190.45,,,,12.24,,3735.85
2015-10-03,3508.91,50.64,0.45,,179.95,,,,12.22,,3752.17
2015-10-04,3505.2,49.19,0.45,,170.24,,,,11.9,,3736.98
2015-10-05,3530.6,46.31,0.45,,163.06,,,,11.77,,3752.19
2015-10-06,3621.4,47.61,0.45,,173.29,,,,12.2,,3854.95
2015-10-07,3574.4,44.98,0.45,,177.09,,,,11.99,,3808.91
2015-10-08,3569.66,45.98,0.45,,177.09,,,,11.96,,3805.14
2015-10-09,3588.83,47.99,0.45,,177.09,,,,11.94,,3826.3
2015-10-10,3607.76,46.49,0.45,,164.16,,,,11.92,,3830.78
2015-10-11,3640.38,47.03,0.45,,164.16,,,,12.2,,3864.22
2015-10-12,3611.36,46.42,0.45,,164.16,,,,11.94,,3834.33
2015-10-13,3667.82,44.49,0.45,,164.16,,,,12.16,,3889.08
2015-10-14,3720.29,38.27,0.45,,180.57,,,,11.99,,3951.57
2015-10-15,3749.95,41.53,0.45,,178.84,,,,12.09,,3982.86
2015-10-16,3864.94,39.44,0.45,,178.88,,,,12.01,,4095.72
2015-10-17,3983.56,40.63,0.45,,172.05,,,,11.91,,4208.6
2015-10-18,3864.77,38.38,0.45,,164.95,,,,11.89,,4080.44
2015-10-19,3894.96,36.07,0.45,,167.24,,,,11.84,,4110.56
2015-10-20,3985.08,32.08,0.45,,156.99,,,,11.87,,4186.47
2015-10-21,3938.18,32.59,0.45,,155.64,,,,11.81,,4138.67
2015-10-22,4035.87,41.92,0.45,,156.36,,,,11.8,,4246.4
2015-10-23,4093.19,40.1,0.45,,154.94,,,,11.57,,4300.25
2015-10-24,4176.38,42.18,0.45,,153.88,,,,11.65,,4384.54
2015-10-25,4203.96,46.9,0.45,,152.19,,,,11.44,,4414.94
2015-10-26,4215.88,55.23,0.45,,154.84,,,,11.63,,4438.03
2015-10-27,4354.73,63.45,0.45,,153.84,,,,11.91,,4584.38
2015-10-28,4486.18,75.06,0.45,,154.64,,,,12.27,,4728.6
2015-10-29,4639.13,86.48,0.45,,153.75,,,,13.39,,4893.2
2015-10-30,4816.27,77.45,0.45,,160.38,,,,14.02,,5068.57
2015-10-31,4617.51,67.45,0.45,,155.44,,,,13.06,,4853.91
2015-11-01,4806.8,78.74,0.45,,163.06,,,,13.59,,5062.64
2015-11-02,5189.22,71.07,0.45,,169.66,,,,13.95,,5444.35
2015-11-03,5893.15,74.61,0.45,,177.78,,,,14.85,,6160.84
2015-11-04,5985.31,67.15,0.45,,163.1,,,,13.6,,6229.61
2015-11-05,5736.79,67.53,0.45,,149.93,,,,14.06,,5968.76
2015-11-06,5521.25,67.77,0.45,,151.23,,,,14.03,,5754.73
2015-11-07,5733.49,68.76,0.45,,155.6,,,,14.33,,5972.63
2015-11-08,5504.4,76.84,0.45,,154.14,,,,13.47,,5749.3
2015-11-09,5641.28,74.28,0.45,,152.72,,,,13.56,,5882.29
2015-11-10,4993.78,69.75,0.45,,145.85,,,,12.26,,5222.09
2015-11-11,4537.16,58.87,0.45,,140.45,,,,12.41,,4749.34
2015-11-12,5012.58,67.25,0.45,,149.3,,,,13.28,,5242.86
2015-11-13,5005.28,67.53,0.45,,148.44,,,,13.52,,5235.22
2015-11-14,4919.39,66.07,0.45,,143.17,,,,13.23,,5142.31
2015-11-15,4757.16,68.08,0.45,,138.1,,,,12.77,,4976.56
2015-11-16,4919.47,69.81,0.45,,138.46,,,,13.29,,5141.48
2015-11-17,4976.97,74.44,0.45,,140.95,,,,13.48,,5206.29
2015-11-18,4983.27,74.4,0.45,,141.38,,,,13.69,,5213.19
2015-11-19,4837.53,71.21,0.45,,140.12,,,,13.3,,5062.61
2015-11-20,4777.27,69.39,0.45,,139.95,,,,13.04,,5000.1
2015-11-21,4834.32,72.91,0.45,,140.68,,,,13.35,,5061.71
2015-11-22,4809.45,72.28,0.45,,141.51,,,,12.91,,5036.6
2015-11-23,4802.4,70.84,0.45,,142.17,,,,13.15,,5029.01
2015-11-24,4761.18,67.42,0.45,,140.48,,,,13.08,,4982.61
2015-11-25,4884.31,65.07,0.45,,143.0,,,,13.66,,5106.49
2015-11-26,5303.72,67.13,0.45,,141.58,,,,13.63,,5526.51
2015-11-27,5346.02,65.34,0.45,,142.14,,,,13.65,,5567.6
2015-11-28,5305.8,68.87,0.45,,142.1,,,,13.44,,5530.66
2015-11-29,5534.69,65.46,0.45,,143.98,,,,13.58,,5758.16
2015-11-30,5637.22,65.62,0.45,,141.06,,,,13.21,,5857.56
2015-12-01,5417.97,65.75,0.45,,137.07,,,,12.97,,5634.21
2015-12-02,5350.37,61.84,0.95,,140.09,,,,13.17,,5566.42
2015-12-03,5383.47,62.02,0.95,,142.87,,,,12.97,,5602.28
2015-12-04,5411.89,63.09,0.95,,160.07,,,,13.18,,5649.18
2015-12-05,5829.51,65.06,0.95,,176.37,,,,13.44,,6085.33
2015-12-06,5881.28,62.85,0.95,,179.76,,,,13.09,,6137.93
2015-12-07,5887.87,60.29,0.95,,184.72,,,,13.09,,6146.92
2015-12-08,6167.02,61.68,0.95,,223.93,,,,14.82,,6468.4
2015-12-09,6235.07,59.66,0.95,,284.73,,,,15.24,,6595.65
2015-12-10,6230.41,63.87,0.95,,286.71,,,,14.75,,6596.69
2015-12-11,6762.81,69.12,0.95,,283.22,,,,16.1,,7132.2
2015-12-12,6502.59,73.25,0.95,,283.93,,,,15.82,,6876.54
2015-12-13,6517.99,72.3,0.95,,294.69,,,,15.62,,6901.55
2015-12-14,6631.78,75.13,0.95,,260.85,,,,15.5,,6984.21
