timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana
2021-12-25,5207876.02,419690.2,102.61,56192.59,99.42,102.6,417185.93,150.6,19.06,19760.97
2021-12-26,5211164.15,418771.97,102.67,56165.42,96.97,102.57,416275.05,150.04,19.31,20042.06
2021-12-27,5214452.29,417853.74,102.73,56138.24,94.53,102.54,415364.17,149.48,19.56,20323.16
2021-12-28,5209419.36,415022.27,102.66,57935.94,95.23,102.6,412382.02,156.09,19.32,20113.62
2021-12-29,4898031.94,390749.39,102.68,55027.67,88.05,102.63,387759.01,144.87,17.95,18298.69
2021-12-30,4775338.21,374207.56,102.91,52796.67,84.17,103.22,371423.95,137.36,17.27,17586.24
2021-12-31,4845661.05,381450.6,102.82,53226.4,86.3,103.01,379670.91,139.44,17.62,17713.21
2022-01-01,4855822.07,385854.48,102.86,53719.72,87.03,102.99,384369.54,140.28,17.73,17856.64
2022-01-02,4865983.1,390258.36,102.91,54213.04,87.75,102.96,389068.17,141.12,17.85,18000.06
2022-01-03,4876144.13,394662.25,102.95,54706.36,88.48,102.93,393766.8,141.95,17.96,18143.48
2022-01-04,4796895.31,388587.96,103.19,52909.54,86.03,103.18,387533.38,136.49,17.57,17584.15
2022-01-05,4733454.02,391027.33,102.9,52426.94,85.02,103.02,390496.78,135.17,17.37,17314.79
2022-01-06,4505258.57,367143.86,103.53,49192.48,80.18,103.38,366006.57,127.94,16.52,16073.08
2022-01-07,4463395.85,352889.79,103.4,49035.81,80.88,103.34,351452.07,132.16,16.58,15566.74
2022-01-08,4419150.98,344122.61,103.4,47834.12,79.98,103.4,343019.84,128.62,16.24,15238.96
2022-01-09,4374906.11,335355.44,103.4,46632.44,79.08,103.45,334587.62,125.09,15.91,14911.19
2022-01-10,4330661.24,326588.26,103.4,45430.75,78.18,103.51,326155.4,121.55,15.57,14583.42
2022-01-11,4331855.62,319352.98,103.57,44002.66,76.67,103.53,319008.46,116.98,14.83,14068.71
2022-01-12,4434285.69,336523.25,103.7,48038.9,80.1,103.65,335658.34,123.01,15.93,14539.7
2022-01-13,4563559.59,350505.0,103.86,50521.41,83.28,103.91,349881.81,135.52,16.76,15763.45
2022-01-14,4424457.3,338181.84,103.79,49489.89,80.12,103.86,338132.13,128.42,17.93,15254.01
2022-01-15,4444745.12,341828.51,103.87,50281.38,80.44,103.91,341714.11,134.48,18.11,15298.99
2022-01-16,4465032.95,345475.18,103.96,51072.87,80.76,103.95,345296.09,140.54,18.3,15343.98
2022-01-17,4485320.78,349121.85,104.05,51864.36,81.08,103.99,348878.07,146.6,18.48,15388.97
2022-01-18,4401565.38,334718.67,104.28,49573.62,79.59,104.31,333963.81,165.38,17.84,14573.43
2022-01-19,4415063.08,329754.51,104.14,49128.93,78.38,104.1,329034.21,153.17,17.22,14749.78
2022-01-20,4350720.75,322740.61,104.1,48394.01,77.1,104.08,321475.46,139.93,16.93,14130.21
2022-01-21,4247439.58,314646.53,104.35,46070.47,75.15,104.36,313711.54,131.53,16.19,13414.94
2022-01-22,4095331.48,298097.99,104.37,44057.73,72.0,104.56,297571.17,126.71,15.73,12413.23
2022-01-23,3943223.38,281549.45,104.39,42045.0,68.86,104.76,281430.8,121.89,15.26,11411.51
2022-01-24,3791115.27,265000.91,104.42,40032.27,65.72,104.95,265290.43,117.07,14.79,10409.8
2022-01-25,3846928.89,256067.65,105.16,38967.56,64.37,104.71,255381.98,111.92,14.42,9615.27
2022-01-26,3872740.82,258108.45,104.85,40320.48,64.97,104.99,257526.68,109.48,15.05,9956.22
2022-01-27,3862178.61,258777.59,104.92,39433.63,65.28,104.84,258541.77,112.94,15.08,9662.98
2022-01-28,3907731.09,252835.69,105.57,41024.5,63.97,105.1,253520.05,109.85,14.88,9392.93
2022-01-29,3934564.36,259913.51,105.44,40591.47,63.8,105.09,260004.8,109.6,14.81,9531.04
2022-01-30,3961397.64,266991.33,105.32,40158.43,63.63,105.08,266489.55,109.35,14.74,9669.16
2022-01-31,3988230.91,274069.15,105.2,39725.39,63.46,105.07,272974.29,109.11,14.67,9807.27
2022-02-01,4052572.23,282664.01,105.28,39575.02,65.23,105.23,282269.99,110.86,14.94,10499.42
2022-02-02,4083573.32,294150.28,105.3,40632.21,66.27,105.22,294320.77,114.65,15.02,11579.89
2022-02-03,3895093.43,283209.96,105.47,38716.26,63.5,105.36,282274.71,108.58,14.48,10719.56
2022-02-04,3906772.32,280862.13,105.45,39032.17,64.2,105.49,280596.12,111.24,14.52,10622.49
2022-02-05,4099229.25,295021.56,105.5,40792.07,66.91,105.57,294735.17,114.53,15.1,11138.48
2022-02-06,4291686.17,309180.98,105.55,42551.97,69.63,105.66,308874.22,117.82,15.68,11654.48
2022-02-07,4484143.1,323340.41,105.61,44311.87,72.34,105.74,323013.27,121.11,16.26,12170.48
2022-02-08,4645776.39,333265.06,105.94,45912.59,87.82,105.71,332536.67,126.98,17.54,12449.68
2022-02-09,4678249.3,331133.15,106.03,43348.48,93.26,105.98,330574.13,125.1,16.8,12038.29
2022-02-10,4705135.97,343570.04,106.13,44769.12,93.18,106.15,343880.78,126.95,16.9,12121.56
2022-02-11,4630690.73,327114.09,106.32,44102.98,88.57,106.35,326652.58,122.52,16.14,11295.22
2022-02-12,4583404.68,320403.15,106.33,43543.64,87.81,106.32,320136.65,118.76,16.04,10836.9
2022-02-13,4536118.62,313692.22,106.35,42984.29,87.04,106.3,313620.72,114.99,15.93,10378.58
2022-02-14,4488832.57,306981.29,106.37,42424.95,86.27,106.27,307104.79,111.23,15.83,9920.26
2022-02-15,4534186.92,312205.9,106.47,42920.44,85.44,106.35,311778.58,111.91,15.54,10256.63
2022-02-16,4745382.17,338468.3,106.41,46147.52,90.75,106.46,338449.31,117.99,16.16,11162.41
2022-02-17,4700230.29,333732.11,106.75,45742.03,89.52,106.56,333960.75,115.78,15.91,10875.66
2022-02-18,4331315.75,307698.65,106.89,42996.95,82.06,106.71,307410.68,109.03,14.84,9973.74
2022-02-19,4261980.42,299077.28,106.99,42281.78,82.48,106.88,299036.77,106.02,14.79,9889.62
2022-02-20,4192645.08,290455.9,107.08,41566.62,82.9,107.06,290662.85,103.02,14.74,9805.5
2022-02-21,4123309.75,281834.53,107.17,40851.46,83.32,107.23,282288.94,100.01,14.69,9721.39
2022-02-22,3972459.19,275962.09,107.4,38262.15,75.63,107.37,275208.81,92.21,13.78,8912.19
2022-02-23,4112815.23,283664.8,107.23,40168.8,77.88,107.25,283236.12,95.63,14.13,9287.52
2022-02-24,4012663.07,278593.04,107.58,39461.18,75.34,107.42,278430.56,93.47,13.76,9155.34
2022-02-25,4121757.84,279336.86,107.56,38822.16,74.96,107.53,278887.22,91.74,13.32,9567.67
2022-02-26,4101081.08,280351.31,107.6,38814.59,75.79,107.57,279920.27,91.97,13.31,9441.51
2022-02-27,4080404.31,281365.75,107.63,38807.02,76.61,107.61,280953.33,92.2,13.29,9315.34
2022-02-28,4059727.55,282380.19,107.66,38799.46,77.44,107.65,281986.39,92.43,13.28,9189.17
2022-03-01,4641976.21,313503.09,107.4,42506.26,84.07,107.44,312816.39,103.13,14.31,10693.81
2022-03-02,4793633.17,321009.9,107.75,44136.42,84.88,107.88,320143.03,103.9,14.48,10648.14
2022-03-03,4751235.82,319046.7,108.16,44214.7,82.99,107.99,318506.82,101.44,14.39,10888.33
2022-03-04,4589983.51,306442.62,108.12,43529.64,81.36,107.95,306143.21,97.72,14.02,10322.26
2022-03-05,4449575.01,296771.26,108.26,42584.96,80.51,108.11,296464.89,94.97,13.72,9940.94
2022-03-06,4309166.52,287099.9,108.4,41640.27,79.66,108.27,286786.57,92.23,13.42,9559.61
2022-03-07,4168758.02,277428.54,108.54,40695.59,78.82,108.43,277108.24,89.49,13.11,9178.28
2022-03-08,4133203.4,271229.42,108.56,41413.98,78.61,108.39,270620.95,86.57,12.72,8908.4
2022-03-09,4209882.92,280053.61,108.71,41491.71,78.33,108.7,279772.05,87.16,12.71,8940.14
2022-03-10,4566820.97,297054.97,108.79,42813.15,83.54,108.77,296876.7,92.4,13.21,9591.89
2022-03-11,4292972.95,284049.02,108.88,40458.99,80.25,108.81,283624.59,87.86,12.72,9030.63
2022-03-12,4239687.71,281030.76,109.01,40160.7,81.23,108.97,280648.99,87.41,12.55,8895.69
2022-03-13,4186402.46,278012.5,109.14,39862.42,82.21,109.14,277673.39,86.96,12.38,8760.75
2022-03-14,4133117.22,274994.23,109.27,39564.14,83.2,109.31,274697.79,86.51,12.2,8625.81
2022-03-15,4331901.08,282996.39,109.17,40729.81,84.65,109.28,282261.26,87.78,12.43,8863.62
2022-03-16,4303297.33,286694.01,109.44,40651.4,83.86,109.39,286347.32,87.57,12.34,9074.95
2022-03-17,4508048.7,303535.38,109.61,42232.74,86.99,109.5,303493.17,91.8,12.8,9620.45
2022-03-18,4496657.49,308984.38,109.8,43031.9,87.06,109.74,308493.8,91.87,12.78,9647.42
2022-03-19,4510940.71,310841.65,109.84,43009.63,87.6,109.8,310534.97,93.4,12.89,9678.96
2022-03-20,4525223.94,312698.92,109.88,42987.37,88.14,109.85,312576.14,94.93,12.99,9710.5
2022-03-21,4539507.16,314556.19,109.93,42965.1,88.68,109.91,314617.3,96.46,13.1,9742.04
2022-03-22,4519263.46,318798.36,110.08,43637.11,92.23,109.95,318425.19,100.78,13.12,9770.05
2022-03-23,4671416.84,327181.21,110.13,44505.86,92.24,110.12,327170.66,107.5,13.48,9970.84
2022-03-24,4713373.28,333535.34,109.94,44898.84,92.24,110.0,332670.69,121.61,14.27,10452.56
2022-03-25,4849666.3,342912.8,110.34,45644.33,92.95,110.41,342291.93,124.52,15.04,11278.65
2022-03-26,4956587.27,349809.52,110.41,46286.01,93.47,110.52,349277.49,126.52,15.35,11463.36
2022-03-27,5063508.25,356706.24,110.48,46927.7,93.99,110.64,356263.05,128.51,15.66,11648.07
2022-03-28,5170429.22,363602.96,110.55,47569.38,94.51,110.75,363248.6,130.51,15.97,11832.78
2022-03-29,5207032.61,368845.9,110.55,47631.16,95.74,110.72,368625.52,129.45,15.79,11771.39
2022-03-30,5262282.89,377123.33,110.85,48151.76,95.03,111.0,377050.26,131.97,16.01,12390.45
2022-03-31,5224033.61,375600.55,110.93,49149.99,95.51,111.87,375690.28,132.11,15.91,13397.54
2022-04-01,5059116.6,364840.61,111.21,47644.19,90.59,111.96,364995.53,127.04,15.31,13641.24
2022-04-02,5099645.8,374194.81,111.36,48463.03,91.73,111.87,374158.34,128.73,15.64,14177.08
2022-04-03,5140175.0,383549.01,111.5,49281.87,92.87,111.78,383321.14,130.43,15.97,14712.93
2022-04-04,5180704.19,392903.21,111.65,50100.71,94.01,111.69,392483.95,132.13,16.3,15248.78
2022-04-05,5207282.18,393256.82,111.76,49970.35,92.49,111.73,392782.02,135.45,16.58,14781.61
2022-04-06,5103412.86,382790.72,111.93,49953.66,91.56,111.61,381794.76,130.93,19.25,14158.31
2022-04-07,4836966.87,355098.42,111.94,47085.78,85.34,112.14,354781.63,118.06,16.06,12599.87
2022-04-08,4880224.11,362562.44,112.17,49019.92,88.41,111.76,362593.94,122.59,16.39,13310.9
2022-04-09,4838369.02,362394.59,112.31,48419.1,87.29,111.91,362095.57,120.47,16.56,13079.34
2022-04-10,4796513.92,362226.73,112.44,47818.29,86.18,112.06,361597.19,118.35,16.73,12847.79
2022-04-11,4754658.83,362058.87,112.57,47217.48,85.06,112.22,361098.82,116.23,16.9,12616.23
2022-04-12,4461386.68,337127.89,112.76,44390.26,78.36,112.41,335871.3,103.92,15.13,11203.33
2022-04-13,4541231.32,343165.75,113.12,46828.11,81.0,112.67,342672.9,108.12,15.64,11690.67
2022-04-14,4648355.08,352125.11,112.99,47779.87,81.85,112.82,351968.98,110.13,15.83,11827.51
2022-04-15,4511023.11,341313.57,113.03,46881.02,82.14,112.83,341161.86,105.37,16.27,11372.45
2022-04-16,4512269.19,340990.27,113.26,46687.04,83.3,113.08,340735.25,104.98,16.12,11385.4
2022-04-17,4513515.26,340666.98,113.48,46493.07,84.47,113.34,340308.64,104.6,15.98,11398.34
2022-04-18,4514761.34,340343.68,113.71,46299.1,85.63,113.59,339882.04,104.21,15.84,11411.28
2022-04-19,4646039.95,348381.91,113.87,47437.58,87.49,113.69,348061.03,106.65,15.95,11635.75
2022-04-20,4729126.03,353810.3,113.92,48111.82,88.37,113.89,353480.59,108.59,16.26,12369.34
2022-04-21,4722594.91,351329.49,114.08,47719.36,85.81,113.94,351171.53,106.93,16.07,12046.31
2022-04-22,4625117.15,340932.23,114.19,46219.46,83.67,114.05,340475.32,103.93,15.57,11617.74
2022-04-23,4592181.65,339020.95,114.36,46068.05,82.5,114.23,338570.35,103.17,15.42,11536.15
2022-04-24,4559246.14,337109.67,114.53,45916.65,81.32,114.41,336665.38,102.4,15.27,11454.56
2022-04-25,4526310.64,335198.39,114.71,45765.24,80.14,114.59,334760.42,101.64,15.13,11372.96
2022-04-26,4649742.74,345477.35,114.86,46465.04,79.89,114.78,345243.73,103.25,18.08,11632.54
2022-04-27,4386578.8,322860.32,115.09,44289.73,73.89,114.79,322891.6,95.21,15.88,11009.87
2022-04-28,4519427.0,332823.23,115.16,45068.27,75.19,114.9,332739.92,96.85,16.15,11330.01
2022-04-29,4582623.11,338141.4,115.27,46853.53,74.27,115.14,338234.03,97.2,15.82,11300.94
2022-04-30,4541736.34,334696.51,115.48,46313.96,73.02,115.27,334647.29,95.28,15.68,10995.77
2022-05-01,4500849.56,331251.63,115.68,45774.39,71.76,115.4,331060.56,93.37,15.54,10690.59
2022-05-02,4459962.79,327806.74,115.89,45234.82,70.5,115.53,327473.82,91.46,15.4,10385.42
2022-05-03,4468128.58,331547.22,115.93,45166.68,71.2,115.68,331291.05,90.73,15.2,10150.79
2022-05-04,4380363.13,323209.34,116.14,44514.18,70.24,115.83,322808.98,89.65,15.07,9963.07
2022-05-05,4611041.64,341719.38,116.11,46764.26,75.26,116.14,341561.62,104.06,15.8,10781.11
2022-05-06,4253608.83,319952.35,116.22,44056.89,69.76,116.1,319344.69,92.13,14.94,9831.36
2022-05-07,4161642.2,311287.11,116.47,43212.58,68.57,116.29,310414.04,90.25,14.79,9469.97
2022-05-08,4069675.58,302621.88,116.71,42368.27,67.38,116.49,301483.39,88.38,14.65,9108.58
2022-05-09,3977708.95,293956.64,116.95,41523.96,66.19,116.69,292552.74,86.51,14.5,8747.19
2022-05-10,3539422.8,263079.75,116.96,35229.11,57.85,116.84,261170.47,72.06,12.29,7435.67
2022-05-11,3632633.42,274528.92,117.22,37343.65,60.31,117.02,272132.74,73.69,12.67,7812.98
2022-05-12,3390106.51,243986.73,116.78,31541.04,48.86,117.31,241016.75,60.55,9.88,5900.09
2022-05-13,3419988.54,230929.82,117.19,31676.72,45.53,117.61,226764.67,55.82,9.75,5242.69
2022-05-14,3510423.62,238303.55,117.45,33374.3,47.96,117.81,234195.91,60.7,10.16,5806.96
2022-05-15,3600858.69,245677.28,117.7,35071.87,50.39,118.02,241627.15,65.57,10.57,6371.23
2022-05-16,3691293.77,253051.01,117.96,36769.45,52.82,118.23,249058.39,70.45,10.98,6935.5
2022-05-17,3533080.28,239196.68,118.23,35204.44,50.01,118.39,235155.79,65.8,10.39,6334.31
2022-05-18,3599563.83,247252.06,118.08,36174.29,51.82,118.32,243577.86,68.37,10.67,6776.11
2022-05-19,3404902.21,226642.06,118.37,34111.41,48.1,118.6,223188.77,60.0,9.94,5888.83
2022-05-20,3599707.49,239785.54,118.61,36448.06,49.95,118.68,235602.87,63.37,10.32,6200.33
2022-05-21,3601908.93,240917.87,118.69,36966.88,50.05,118.8,236286.86,63.77,10.3,6223.49
2022-05-22,3604110.37,242050.19,118.77,37485.69,50.15,118.92,236970.84,64.16,10.28,6246.66
2022-05-23,3606311.81,243182.52,118.85,38004.51,50.24,119.05,237654.83,64.55,10.26,6269.82
2022-05-24,3469833.7,234935.67,119.01,37805.56,48.25,119.2,230420.57,61.15,9.98,5844.35
2022-05-25,3530430.86,235691.68,119.06,39084.07,48.72,119.13,230728.45,62.07,9.97,5909.26
2022-05-26,3532443.01,232214.24,119.43,38946.16,48.51,119.45,227127.38,61.41,9.99,5737.9
2022-05-27,3508407.72,216142.75,119.66,36800.38,47.15,119.8,211530.35,57.72,9.42,5206.03
2022-05-28,3518638.61,216694.49,119.78,36779.55,47.03,120.03,211917.19,57.76,9.62,5267.86
2022-05-29,3528869.5,217246.24,119.91,36758.72,46.91,120.25,212304.03,57.79,9.82,5329.68
2022-05-30,3539100.39,217797.98,120.03,36737.88,46.78,120.48,212690.86,57.82,10.02,5391.5
2022-05-31,3814943.67,239891.61,120.24,38723.85,50.32,120.34,234953.75,68.59,10.57,5672.23
2022-06-01,3834086.99,233911.56,120.23,38704.23,51.07,120.4,229918.1,75.9,10.35,5531.32
2022-06-02,3593737.43,220308.41,120.41,36244.1,48.1,120.54,216124.39,66.7,9.81,4847.36
2022-06-03,3677839.15,221180.62,120.7,37174.03,48.98,120.51,216725.6,70.83,9.99,4933.77
2022-06-04,3658376.46,220256.74,120.8,36832.92,48.63,120.7,215740.21,70.11,9.97,4840.27
2022-06-05,3638913.78,219332.87,120.89,36491.82,48.28,120.89,214754.82,69.39,9.94,4746.78
2022-06-06,3619451.1,218408.99,120.99,36150.72,47.93,121.08,213769.42,68.67,9.92,4653.28
2022-06-07,3804553.35,225584.19,121.31,35846.14,48.85,121.44,220641.21,73.75,10.08,5143.13
2022-06-08,3797191.24,220843.19,121.62,35332.88,49.63,121.69,216299.49,74.92,9.82,4803.33
2022-06-09,3672852.28,218036.56,121.58,35110.58,48.77,121.59,213012.75,78.08,9.72,4719.36
2022-06-10,3666023.63,217811.46,121.77,35295.02,48.73,121.89,211694.43,77.08,9.77,4867.74
2022-06-11,3535138.87,204505.52,121.87,33968.8,46.65,122.06,197868.62,71.86,9.13,4498.36
2022-06-12,3404254.11,191199.58,121.97,32642.58,44.56,122.23,184042.81,66.65,8.49,4128.97
2022-06-13,3273369.35,177893.64,122.07,31316.37,42.48,122.4,170217.01,61.44,7.85,3759.59
2022-06-14,2759406.62,147685.42,122.98,27273.12,38.14,122.97,141617.05,56.52,6.63,3453.64
2022-06-15,2729220.52,149051.94,122.79,27415.6,39.62,122.83,141818.42,59.56,6.82,3645.95
2022-06-16,2769063.74,151224.08,123.25,28600.75,42.33,123.46,142638.86,65.46,7.8,4238.93
2022-06-17,2507207.63,131277.95,123.15,25778.07,38.38,123.37,123989.13,58.46,6.78,3694.18
2022-06-18,2518442.71,133458.75,123.28,26048.62,38.81,123.53,125909.54,59.08,6.95,3867.25
2022-06-19,2529677.8,135639.56,123.4,26319.16,39.23,123.69,127829.96,59.7,7.11,4040.32
2022-06-20,2540912.89,137820.36,123.53,26589.71,39.66,123.85,129750.37,60.32,7.28,4213.39
2022-06-21,2552147.97,140001.17,123.66,26860.25,40.08,124.01,131670.79,60.94,7.45,4386.46
2022-06-22,2563809.43,139276.93,123.79,27182.63,40.76,123.81,131679.72,59.45,8.14,4475.86
2022-06-23,2479560.93,130417.27,124.22,26623.7,40.05,124.1,123852.1,56.99,7.67,4247.27
2022-06-24,2621497.61,142190.29,124.22,28461.41,41.68,124.46,135469.65,59.68,7.97,4747.44
2022-06-25,2622479.31,144708.96,124.48,28719.86,42.76,124.58,138557.33,60.2,8.38,4806.25
2022-06-26,2623461.02,147227.63,124.73,28978.32,43.84,124.7,141645.01,60.73,8.79,4865.06
2022-06-27,2624442.72,149746.3,124.98,29236.78,44.92,124.83,144732.7,61.26,9.2,4923.88
2022-06-28,2591237.0,149122.81,124.94,29199.76,44.17,124.98,143943.91,60.78,9.06,4807.63
2022-06-29,2536129.11,142987.43,125.08,28386.28,42.19,125.17,137248.17,58.79,8.25,4417.17
2022-06-30,2517788.98,137593.96,125.33,27467.11,41.27,125.32,132215.14,58.25,8.72,4246.5
2022-07-01,2459873.47,132679.81,125.08,27224.64,41.3,123.93,127374.41,57.04,8.22,4179.32
2022-07-02,2450687.97,133572.39,125.41,27359.71,41.08,124.69,128573.05,57.21,8.31,4190.57
2022-07-03,2441502.47,134464.96,125.73,27494.78,40.85,125.44,129771.7,57.39,8.4,4201.83
2022-07-04,2432316.98,135357.54,126.06,27629.85,40.63,126.2,130970.35,57.56,8.48,4213.09
2022-07-05,2556029.82,145529.49,126.15,29229.68,41.52,126.42,140926.05,59.22,8.79,4640.84
2022-07-06,2551054.2,143294.4,126.22,29157.5,41.13,126.54,138905.17,57.79,8.49,4463.28
2022-07-07,2600040.6,150278.7,126.35,30191.72,42.04,126.56,145970.73,58.48,8.68,4689.25
2022-07-08,2743531.2,157106.33,126.78,30624.13,43.37,126.88,152869.83,60.59,8.96,4882.32
2022-07-09,2714519.9,154362.14,126.97,30382.67,42.74,127.06,150110.74,60.06,8.83,4813.93
2022-07-10,2685508.61,151617.96,127.16,30141.21,42.12,127.24,147351.64,59.54,8.7,4745.54
2022-07-11,2656497.32,148873.77,127.36,29899.75,41.49,127.42,144592.55,59.01,8.58,4677.15
2022-07-12,2551404.53,140012.6,127.61,28828.07,40.17,127.59,136014.41,55.61,7.89,4275.1
2022-07-13,2473411.25,133034.69,127.89,28314.88,39.94,128.01,127912.08,53.75,7.68,4194.92
2022-07-14,2588830.55,142453.86,128.1,29496.64,41.57,128.16,137199.75,56.01,7.94,4473.15
2022-07-15,2638106.06,152726.8,128.21,30563.76,42.78,128.42,147674.61,56.59,8.01,4766.7
2022-07-16,2652449.61,159528.78,128.37,31027.4,43.28,128.6,154535.47,56.96,8.06,4835.43
2022-07-17,2666793.16,166330.76,128.53,31491.04,43.78,128.77,161396.33,57.34,8.11,4904.15
2022-07-18,2681136.7,173132.74,128.7,31954.67,44.28,128.95,168257.19,57.71,8.15,4972.87
2022-07-19,2892137.49,202834.9,129.4,34106.69,47.09,129.16,198191.69,63.47,8.73,5641.0
2022-07-20,3023210.52,199585.45,129.37,34723.94,48.16,129.29,194984.62,66.68,8.93,5812.61
2022-07-21,3021170.12,197937.57,129.62,33559.82,46.73,128.95,192607.57,63.77,9.12,5467.57
2022-07-22,3003925.08,204561.54,129.7,34413.96,47.53,129.75,200181.94,64.87,9.08,5602.51
2022-07-23,2985484.33,205968.19,129.93,34335.48,47.3,129.9,201694.18,65.61,9.01,5516.36
2022-07-24,2967043.59,207374.85,130.15,34256.99,47.06,130.05,203206.42,66.36,8.93,5430.21
2022-07-25,2948602.85,208781.51,130.38,34178.51,46.83,130.19,204718.66,67.11,8.86,5344.06
2022-07-26,2784456.77,189345.96,130.79,32256.97,43.93,130.9,184529.92,62.43,8.11,4790.85
2022-07-27,2779741.65,188363.53,131.05,32574.63,44.08,130.93,184924.78,61.23,8.2,4742.27
2022-07-28,3003812.9,214636.78,131.04,35442.42,47.14,131.21,210145.04,66.76,8.78,5283.54
2022-07-29,3126884.59,226232.98,131.17,36289.18,48.88,131.59,220787.99,67.46,9.08,5622.02
2022-07-30,3112439.3,224768.81,131.46,36674.66,49.33,131.69,219439.06,67.76,9.05,5615.58
2022-07-31,3097994.0,223304.65,131.76,37060.13,49.79,131.79,218090.13,68.06,9.03,5609.13
2022-08-01,3083548.7,221840.48,132.06,37445.6,50.24,131.89,216741.19,68.36,9.01,5602.69
2022-08-02,3084488.31,216265.29,132.53,37554.53,50.16,132.34,211010.39,67.88,9.08,5512.51
2022-08-03,3052559.86,216937.72,132.75,37718.09,49.28,132.25,211485.36,66.2,8.86,5324.47
2022-08-04,3032206.24,215054.71,132.82,39591.96,49.05,132.91,209524.04,66.67,8.8,5124.42
2022-08-05,3011233.12,214096.98,132.96,41279.12,49.51,132.98,208066.12,66.71,8.97,5171.07
2022-08-06,3040246.06,218371.09,133.17,41909.77,49.61,133.15,211609.54,68.02,9.05,5256.95
2022-08-07,3069258.99,222645.19,133.37,42540.41,49.71,133.32,215152.96,69.33,9.13,5342.83
2022-08-08,3098271.92,226919.3,133.57,43171.05,49.81,133.49,218696.38,70.65,9.21,5428.71
2022-08-09,3188323.02,237642.11,134.05,43485.52,50.78,133.95,229822.09,71.93,9.4,5641.85
2022-08-10,3109293.21,227661.46,134.28,43619.92,49.45,134.4,220342.97,69.18,9.31,5425.68
2022-08-11,3215130.37,248748.95,134.33,44002.92,51.27,134.32,239641.13,72.2,9.58,5678.21
2022-08-12,3223023.0,253202.5,134.57,43556.8,51.28,134.57,245205.28,71.55,9.55,5753.68
2022-08-13,3238937.4,255649.8,134.53,43284.68,51.13,134.53,248096.04,73.37,10.04,5852.74
2022-08-14,3254851.8,258097.11,134.5,43012.56,50.99,134.49,250986.81,75.18,10.53,5951.79
2022-08-15,3270766.2,260544.41,134.47,42740.45,50.84,134.45,253877.57,77.0,11.02,6050.85
2022-08-16,3272146.05,258247.21,135.58,43302.19,51.0,135.59,251130.73,74.76,10.41,5941.34
2022-08-17,3240974.12,254877.73,135.66,42922.13,51.27,135.68,247550.81,75.87,11.82,5861.95
2022-08-18,3171975.48,249151.08,135.91,41638.55,51.86,135.82,242653.48,73.23,10.94,5507.14
2022-08-19,3165267.51,251892.65,136.32,40654.49,50.7,136.19,244943.79,70.05,10.23,5394.11
2022-08-20,3094704.23,241903.05,136.56,40904.32,49.61,136.46,235273.96,67.87,9.99,5260.02
2022-08-21,3024140.96,231913.45,136.8,41154.15,48.51,136.72,225604.14,65.7,9.75,5125.93
2022-08-22,2953577.68,221923.85,137.05,41403.99,47.42,136.99,215934.31,63.53,9.51,4991.83
2022-08-23,2928838.09,222158.73,137.04,41240.32,47.33,137.17,216626.35,63.13,9.38,4859.97
2022-08-24,2956858.98,228430.04,137.3,41065.41,47.69,137.22,222010.33,63.93,9.45,4896.24
2022-08-25,2939308.08,227747.69,137.51,40722.13,47.64,137.38,221400.25,62.99,9.34,4805.77
2022-08-26,2976799.84,233687.5,137.82,41560.31,48.21,137.8,227884.8,64.12,9.54,4867.33
2022-08-27,2890824.5,222117.91,138.15,40512.5,47.13,138.15,216144.35,62.65,9.23,4656.96
2022-08-28,2804849.16,210548.31,138.47,39464.69,46.04,138.49,204403.89,61.18,8.92,4446.6
2022-08-29,2718873.82,198978.72,138.79,38416.89,44.96,138.84,192663.44,59.71,8.61,4236.23
2022-08-30,2814808.2,215547.6,138.8,39696.06,46.32,138.81,209864.63,62.61,8.88,4500.01
2022-08-31,2747398.25,211603.5,138.66,39021.08,45.44,138.5,204993.77,62.79,8.55,4364.2
2022-09-01,2783674.54,215837.3,138.97,38728.02,45.6,138.8,209385.09,62.1,8.52,4372.67
2022-09-02,2804425.76,221106.62,139.28,38804.48,46.44,139.4,214466.23,63.81,8.7,4400.97
2022-09-03,2802417.39,221120.29,139.54,38883.7,46.47,139.62,214215.72,66.01,8.75,4434.72
2022-09-04,2800409.02,221133.96,139.8,38962.93,46.5,139.84,213965.22,68.2,8.81,4468.47
2022-09-05,2798400.65,221147.64,140.06,39042.15,46.53,140.06,213714.71,70.4,8.86,4502.22
2022-09-06,2781082.7,227417.01,140.23,38871.95,46.83,140.42,219959.87,70.25,8.83,4528.25
2022-09-07,2652777.28,220070.86,140.73,37139.48,45.42,140.55,211050.49,65.31,8.31,4350.98
2022-09-08,2720881.87,230009.12,141.14,39340.45,47.67,141.1,220828.6,67.71,8.63,4622.02
2022-09-09,2731661.09,231271.73,141.4,39662.44,48.14,141.42,222536.86,67.86,8.63,4750.95
2022-09-10,2852081.38,237708.69,141.63,40420.03,48.91,141.63,229545.04,69.36,8.77,4822.6
2022-09-11,2972501.68,244145.66,141.86,41177.63,49.67,141.83,236553.21,70.86,8.91,4894.25
2022-09-12,3092921.97,250582.62,142.09,41935.22,50.43,142.04,243561.39,72.35,9.05,4965.89
2022-09-13,3185190.22,243835.22,142.4,41779.73,51.13,142.6,237450.87,71.38,9.09,5324.6
