timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2019-08-29,22948.11,6630.14,199423.64,191.71,1426.11,5354.72,,153.25,49.68,,236177.36
2019-08-30,20461.66,7553.88,33687.05,182.63,1517.39,5030.15,,95.12,54.76,,68582.64
2019-08-31,16388.58,6149.89,29327.86,180.51,1121.18,4598.49,,115.57,47.9,,57929.98
2019-09-01,15364.9,6422.27,29438.62,161.11,1016.11,5564.68,,96.16,47.72,,58111.57
2019-09-02,15003.45,5582.32,29366.23,155.46,1012.85,5389.83,,57.52,46.22,,56613.88
2019-09-03,20258.7,6930.0,35144.33,225.7,1167.2,5099.31,,72.22,51.55,,68949.01
2019-09-04,23588.85,6839.27,36781.31,168.06,1366.41,5355.03,,90.25,68.01,,74257.19
2019-09-05,21198.07,6753.23,33739.51,138.39,1295.51,5157.17,,68.74,49.42,,68400.04
2019-09-06,18952.59,6972.2,27898.11,240.5,1197.65,3876.92,,77.91,57.38,,59273.26
2019-09-07,23555.22,7990.47,26244.29,221.3,1283.66,360.34,,74.25,55.77,,59785.3
2019-09-08,18658.46,7289.04,21662.89,177.77,1169.05,330.65,,67.06,59.71,,49414.63
2019-09-09,16804.09,7427.35,20662.94,163.99,1257.55,307.03,,77.25,57.73,,46757.93
2019-09-10,21012.46,8230.57,24449.66,129.9,1421.44,436.35,,93.85,61.1,,55835.33
2019-09-11,17425.81,6808.32,19868.52,132.26,1220.67,353.0,,78.78,53.76,,45941.12
2019-09-12,19989.78,7572.47,23760.98,100.9,1257.22,224.84,,80.66,49.11,,53035.96
2019-09-13,17986.8,6514.47,19113.52,165.55,1222.94,265.6,,67.16,49.14,,45385.18
2019-09-14,16650.63,6577.69,19158.94,172.26,1147.66,224.97,,67.18,48.51,,44047.84
2019-09-15,16529.7,7236.47,19746.51,136.85,1325.62,231.24,,86.11,52.72,,45345.22
2019-09-16,13781.86,6872.78,17756.72,98.17,1221.14,198.73,,72.94,53.27,,40055.61
2019-09-17,17580.63,8404.87,21023.6,116.02,1155.76,412.43,,81.22,52.56,,48827.09
2019-09-18,17279.1,10534.58,22455.07,188.26,2355.0,264.9,,126.12,65.22,,53268.25
2019-09-19,18848.35,10026.93,23090.87,303.23,2973.61,257.85,,207.07,74.43,,55782.34
2019-09-20,23532.55,11660.22,29087.3,209.19,2799.19,309.76,,182.66,72.67,,67853.54
2019-09-21,17281.14,8563.84,21353.35,151.1,1883.64,231.93,,132.06,73.03,,49670.09
2019-09-22,15973.82,8291.88,19171.24,152.37,1503.8,223.12,,106.18,72.58,,45494.99
2019-09-23,16268.08,8770.98,20183.9,107.94,1515.16,185.48,,120.58,62.03,,47214.15
2019-09-24,17797.33,8336.81,21295.53,132.46,1680.67,203.39,,98.95,57.81,,49602.95
2019-09-25,27762.37,11738.4,32311.65,244.74,2229.76,339.19,,155.08,76.4,,74857.59
2019-09-26,25000.73,10971.54,29175.52,155.53,2136.11,256.51,,177.04,79.87,,67952.85
2019-09-27,22627.89,8887.47,25741.38,144.26,1680.17,232.87,,144.47,70.58,,59529.09
2019-09-28,19755.41,7741.41,23117.66,134.89,1608.37,184.31,,114.03,70.42,,52726.5
2019-09-29,17936.69,8420.64,20545.33,129.68,1395.07,150.17,,58.65,58.68,,48694.91
2019-09-30,16673.59,6622.81,19048.3,106.62,1547.23,155.03,,63.81,65.09,,44282.48
2019-10-01,21681.42,8531.79,25847.53,122.71,2170.14,224.43,,79.11,82.18,,58739.31
2019-10-02,17832.87,7030.26,20854.0,111.56,1549.7,208.54,,51.81,64.74,,47703.48
2019-10-03,17676.17,7011.07,20855.09,112.13,1547.41,208.54,,51.61,64.7,,47526.72
2019-10-04,17383.56,6571.61,19572.96,119.82,1651.8,202.03,,65.26,65.32,,45632.36
2019-10-05,16931.27,6788.27,19298.78,122.13,1677.35,193.97,,64.57,64.94,,45141.28
2019-10-06,16751.34,6878.0,18892.06,130.43,2233.93,175.4,,54.06,62.13,,45177.35
2019-10-07,16860.21,6183.87,19605.74,108.22,2208.85,197.59,,54.67,61.84,,45280.99
2019-10-08,21702.14,8651.48,25559.98,124.96,2430.73,222.67,,88.15,71.91,,58852.02
2019-10-09,19349.47,7965.29,23361.85,149.96,1967.86,227.43,,79.99,76.99,,53178.84
2019-10-10,21622.62,9901.59,27325.8,266.95,1830.31,270.17,,88.56,68.6,,61374.6
2019-10-11,21307.96,8489.85,24995.85,216.51,1698.7,270.62,,72.63,74.87,,57126.99
2019-10-12,22522.16,9464.73,26069.36,183.37,1477.81,257.14,,67.13,63.59,,60105.29
2019-10-13,18009.65,7092.42,21445.47,220.55,1326.08,210.64,,53.98,61.11,,48419.9
2019-10-14,17006.19,7218.08,19731.51,255.92,1400.02,183.69,,53.25,82.46,,45931.12
2019-10-15,17384.05,6948.75,20481.03,232.51,1921.36,224.39,,56.98,81.76,,47330.83
2019-10-16,17879.55,7255.39,21493.95,184.7,1930.26,258.29,,66.6,68.71,,49137.45
2019-10-17,18700.1,7574.78,22778.74,199.94,2014.81,299.35,,68.24,71.09,,51707.05
2019-10-18,17154.38,6589.53,21017.19,238.52,2216.3,188.56,,55.85,98.11,,47558.44
2019-10-19,18867.97,8019.51,23001.66,200.78,2167.17,185.47,,62.07,82.19,,52586.82
2019-10-20,16704.27,6653.03,19614.06,225.71,2064.92,151.56,,63.6,67.91,,45545.06
2019-10-21,18477.6,7186.27,21726.97,219.62,1960.89,163.58,,54.08,70.58,,49859.59
2019-10-22,17608.63,6738.54,20519.71,170.91,1659.51,213.58,,51.33,74.78,,47036.99
2019-10-23,19789.28,6863.04,22592.6,222.41,1670.71,165.36,,53.45,71.59,,51428.44
2019-10-24,23372.89,8423.01,27816.65,138.68,2334.35,218.55,,66.87,75.38,,62446.38
2019-10-25,18827.85,7385.75,21576.19,173.49,1650.19,173.0,,61.64,73.06,,49921.17
2019-10-26,33573.88,11568.72,39805.65,320.5,2647.32,283.96,,108.31,99.02,,88407.36
2019-10-27,49973.85,13413.3,55987.96,271.1,3314.77,320.98,,171.92,119.29,,123573.17
2019-10-28,38396.78,11927.46,43087.75,270.15,2259.58,242.22,,176.98,101.15,,96462.07
2019-10-29,36102.43,10802.43,40864.17,261.55,2191.13,256.96,,147.63,97.63,,90723.93
2019-10-30,32395.18,10858.11,39273.06,245.7,2393.35,260.12,,119.29,90.91,,85635.72
2019-10-31,30846.91,10475.56,36077.16,227.25,2302.77,265.04,,127.35,92.75,,80414.79
2019-11-01,30452.2,10677.41,35532.58,243.11,2082.42,215.89,,101.24,75.89,,79380.74
2019-11-02,28239.18,8966.99,32143.19,208.1,1962.88,216.75,,93.48,78.87,,71909.44
2019-11-03,24723.38,17556.12,37020.99,249.67,1866.05,199.67,,74.32,80.01,,81770.21
2019-11-04,24204.14,15978.66,35606.25,254.11,1689.93,187.57,,59.95,78.2,,78058.81
2019-11-05,30915.69,10711.29,36846.09,216.73,2057.2,276.37,,95.18,87.62,,81206.17
2019-11-06,30247.35,10977.0,35016.72,260.61,2361.95,257.5,,120.83,83.59,,79325.55
2019-11-07,28787.47,10229.06,32499.54,191.13,2042.71,251.08,,105.25,82.32,,74188.56
2019-11-08,27099.31,8952.84,32029.65,190.24,2766.28,232.02,,95.89,94.45,,71460.68
2019-11-09,30263.89,9317.71,32889.53,155.56,2369.14,261.68,,99.39,86.91,,75443.81
2019-11-10,22726.12,7371.48,24323.0,157.73,1689.2,172.38,,57.47,91.18,,56588.56
2019-11-11,24973.74,9145.73,29388.84,213.72,1952.37,193.55,,99.32,96.92,,66064.19
2019-11-12,24569.58,8436.45,27167.44,191.62,1747.3,236.97,,80.74,86.34,,62516.44
2019-11-13,25677.57,7224.69,27295.54,210.04,1753.77,236.38,,109.86,77.68,,62585.53
2019-11-14,22919.71,7174.0,23557.54,177.58,1533.46,205.69,,63.02,76.33,,55707.33
2019-11-15,24149.53,8007.04,26038.46,224.28,1583.95,193.86,,80.94,76.87,,60354.93
2019-11-16,27102.69,9104.43,29250.39,202.19,1920.71,203.39,,120.67,72.9,,67977.37
2019-11-17,21153.02,7196.31,21907.02,206.14,1444.13,157.68,,95.45,73.89,,52233.64
2019-11-18,22808.99,6738.15,24109.47,204.98,1565.75,283.44,,102.35,76.84,,55889.97
2019-11-19,25563.74,8026.17,28356.39,194.64,1729.04,263.14,,154.15,77.25,,64364.52
2019-11-20,24993.52,7790.09,26197.29,175.53,1638.58,229.43,,132.26,87.05,,61243.75
2019-11-21,23442.27,6713.79,23864.5,177.37,1567.96,203.94,,105.79,79.48,,56155.1
2019-11-22,26390.69,8718.87,29584.39,198.59,1908.99,224.17,,96.36,94.52,,67216.58
2019-11-23,39111.61,12883.15,42906.1,329.42,2268.41,303.47,,133.94,99.01,,98035.11
2019-11-24,23984.2,7399.05,26505.42,225.81,1570.88,215.74,,86.53,86.5,,60074.13
2019-11-25,25073.89,7849.31,26761.65,229.49,1180.25,153.6,,92.25,76.36,,61416.8
2019-11-26,34693.32,9382.19,36734.74,224.3,2199.19,248.53,,135.9,105.19,,83723.36
2019-11-27,25650.77,7520.91,26889.14,172.82,1360.15,210.48,,83.66,85.7,,61973.63
2019-11-28,28972.7,8634.75,30591.39,209.01,1671.14,284.27,,110.21,86.97,,70560.44
2019-11-29,22282.58,6528.54,22857.52,141.88,1302.01,266.43,,89.25,82.9,,53551.11
2019-11-30,23595.24,7145.81,24099.38,213.3,1344.64,215.96,,142.01,75.23,,56831.57
2019-12-01,19070.51,5436.25,19383.83,195.04,1116.9,177.47,,90.5,76.06,,45546.56
2019-12-02,22892.86,6544.17,23688.72,193.84,1239.78,188.23,,93.45,58.69,,54899.74
2019-12-03,19403.36,5011.81,19906.24,180.23,1244.09,203.39,,70.63,49.56,,46069.31
2019-12-04,17246.87,5245.52,17978.58,191.38,1087.13,197.92,,56.48,49.47,,42053.35
2019-12-05,24794.73,7074.24,26076.01,221.79,1496.53,215.56,,80.03,55.58,,60014.47
2019-12-06,22344.06,6421.96,23549.64,254.29,1551.84,239.62,,65.16,50.64,,54477.21
2019-12-07,20930.34,5806.19,20773.81,230.19,1350.73,250.14,,59.28,50.7,,49451.38
2019-12-08,17579.26,4749.92,17694.48,219.62,1175.62,255.86,,62.61,46.79,,41784.16
2019-12-09,17330.63,6027.78,18021.23,214.65,1260.78,307.66,,54.77,45.52,,43263.02
2019-12-10,19646.93,5789.44,20265.07,176.89,1305.0,254.43,,65.09,51.6,,47554.45
2019-12-11,19546.22,6047.61,19627.45,177.09,1226.79,300.02,,65.4,52.85,,47043.43
2019-12-12,18016.94,5883.08,18295.19,166.59,1121.92,182.62,,134.16,49.32,,43849.82
2019-12-13,19829.8,6766.49,20234.41,158.09,1195.01,218.19,,89.95,48.09,,48540.03
2019-12-14,18535.67,5946.74,19210.4,164.5,1192.36,192.09,,74.71,51.55,,45368.02
2019-12-15,19497.76,6322.94,20532.57,160.42,1021.88,172.41,,72.67,55.99,,47836.64
2019-12-16,18896.1,6837.19,19531.69,166.6,1116.57,203.93,,50.06,50.4,,46852.54
2019-12-17,22208.93,8956.13,25604.26,167.68,1378.46,223.95,,74.03,49.29,,58662.73
2019-12-18,26481.39,9871.89,29628.5,182.84,2031.84,304.81,,97.33,58.99,,68657.59
2019-12-19,57308.26,11532.44,39441.54,221.28,1973.17,481.17,,109.07,63.26,,111130.19
2019-12-20,23539.01,7865.02,25115.08,157.56,1442.13,255.55,,81.17,61.02,,58516.54
2019-12-21,22483.21,5979.83,24999.88,202.95,1683.83,230.93,,61.4,52.25,,55694.28
2019-12-22,18632.48,4862.55,19640.63,190.8,1212.97,237.94,,55.94,52.33,,44885.64
2019-12-23,24325.79,7466.41,26319.65,203.77,1245.68,243.25,,64.41,53.8,,59922.76
2019-12-24,30235.86,8703.09,31581.34,162.67,1334.05,264.05,,85.19,56.76,,72423.01
2019-12-25,26519.71,7694.98,27670.4,186.76,1220.45,245.71,,68.58,54.97,,63661.56
2019-12-26,23546.78,6446.54,25299.97,139.75,1082.51,227.53,,54.39,58.94,,56856.41
2019-12-27,24771.7,7594.71,26597.92,154.34,1181.61,236.61,,73.69,55.5,,60666.08
2019-12-28,25893.68,7290.59,27571.09,168.45,1145.19,243.81,,99.25,56.87,,62468.93
2019-12-29,21437.78,6709.54,24623.18,191.06,1149.27,230.45,,63.7,49.4,,54454.38
2019-12-30,22035.19,6514.13,25074.34,214.56,1119.36,241.36,,72.54,53.3,,55324.78
2019-12-31,22320.67,8424.57,25345.4,180.73,1226.86,336.54,,65.11,57.93,,57957.81
2020-01-01,21187.88,7103.19,23700.47,168.24,1125.49,235.18,,78.09,53.01,,53651.55
2020-01-02,18123.52,6623.73,20511.33,184.71,1043.39,215.62,,74.87,38.58,,46815.75
2020-01-03,20313.19,6497.3,22785.12,157.36,1082.07,272.59,,63.84,46.08,,51217.55
2020-01-04,31015.78,9655.25,34359.77,177.24,1276.81,319.47,,79.17,40.86,,76924.35
2020-01-05,20611.64,6958.39,23242.31,169.91,987.42,233.73,,77.92,46.2,,52327.52
2020-01-06,21929.22,7260.65,25499.2,183.41,1151.98,243.5,,48.83,32.54,,56349.33
2020-01-07,28148.52,9514.2,32170.86,222.34,2315.41,317.57,,77.69,38.11,,72804.7
2020-01-08,34823.19,9440.94,38566.15,212.35,2246.85,362.37,,109.08,43.53,,85804.46
2020-01-09,39971.51,10095.85,41309.96,182.17,1751.82,348.8,,97.79,43.15,,93801.05
2020-01-10,29276.05,7280.64,31855.7,186.72,1375.08,261.85,,73.08,48.0,,70357.12
2020-01-11,35777.3,10273.37,39342.11,205.05,1715.29,324.67,,89.62,53.44,,87780.85
2020-01-12,31504.58,9737.61,34614.92,214.31,1616.01,260.01,,103.01,60.46,,78110.91
2020-01-13,27533.39,8488.79,29450.78,210.92,1497.34,255.13,,94.95,52.33,,67583.63
2020-01-14,27962.18,8019.79,29491.43,190.57,1344.39,272.1,,92.97,48.69,,67422.12
2020-01-15,55384.17,18970.2,70376.68,256.2,2696.98,416.26,,211.07,86.81,,148398.37
2020-01-16,48160.4,17862.39,57728.41,363.29,2536.23,492.6,,199.28,107.03,,127449.63
2020-01-17,36462.16,14605.49,44913.82,180.94,2022.45,479.56,,137.03,79.75,,98881.2
2020-01-18,41671.91,15915.32,52914.76,324.69,2396.39,411.21,,170.59,98.67,,113903.54
2020-01-19,36801.81,15808.14,49212.91,260.5,2424.58,362.54,,156.49,91.65,,105118.62
2020-01-20,39242.3,14003.43,49853.91,247.06,2271.19,371.52,,140.64,87.21,,106217.26
2020-01-21,29527.69,10983.22,34635.14,263.22,1732.82,295.83,,122.31,73.13,,77633.36
2020-01-22,27057.68,8267.42,32056.66,282.37,1689.52,279.2,,144.63,67.44,,69844.92
2020-01-23,25628.54,8809.19,30662.51,221.22,1517.85,256.63,,106.45,68.48,,67270.87
2020-01-24,30696.02,9017.54,35688.76,213.95,1588.34,285.64,,110.07,70.45,,77670.77
2020-01-25,30691.73,11043.5,37805.95,225.88,1700.49,286.11,,114.89,67.91,,81936.46
2020-01-26,26582.2,8673.82,31241.22,205.05,1378.22,244.21,,88.74,63.62,,68477.08
2020-01-27,30241.16,10518.9,36708.87,243.48,1612.34,256.64,,98.58,57.08,,79737.05
2020-01-28,39661.54,12435.46,49516.05,230.95,1806.43,370.24,,140.9,71.27,,104232.84
2020-01-29,49812.76,14300.51,58290.79,237.46,2085.6,448.29,,286.2,73.91,,125535.52
2020-01-30,47273.35,15565.37,57787.22,241.03,1977.0,329.31,,258.34,60.91,,123492.53
2020-01-31,51037.78,18170.95,65338.2,252.66,2181.54,260.19,,220.13,68.0,,137529.45
2020-02-01,50102.81,18506.95,63083.14,243.24,2017.28,366.41,,196.05,58.81,,134574.69
2020-02-02,48307.98,19083.82,62333.6,184.72,1716.89,278.19,,159.63,61.58,,132126.41
2020-02-03,55025.4,21543.16,70633.3,253.35,2640.05,334.03,,228.62,74.93,,150732.84
2020-02-04,56824.77,23519.06,72074.86,173.49,2278.22,334.3,,164.52,64.0,,155433.22
2020-02-05,55377.66,21734.66,69616.9,136.32,2704.94,334.89,,136.68,61.16,,150103.21
2020-02-06,65675.57,27708.72,83367.67,290.14,3007.09,416.38,,156.64,74.95,,180697.16
2020-02-07,71141.7,30730.37,89456.43,353.39,2897.16,450.39,,159.3,68.69,,195257.43
2020-02-08,69495.71,34073.39,89855.19,437.17,2279.18,612.42,,142.69,74.77,,196970.52
2020-02-09,71561.8,35852.08,93961.34,294.67,2203.83,575.17,,125.9,114.24,,204689.03
2020-02-10,78110.96,37065.97,100945.7,396.1,2235.35,577.11,,129.26,122.58,,219583.03
2020-02-11,81406.69,40180.88,106352.56,621.86,2336.3,682.1,,130.6,104.68,,231815.67
2020-02-12,38930.64,17260.24,46750.76,513.58,2313.86,814.35,,254.96,152.37,,106990.76
2020-02-13,45456.62,25083.85,57978.69,476.51,3939.35,499.66,,283.37,153.31,,133871.36
2020-02-14,54151.24,31919.3,71399.52,382.28,6605.46,795.45,,335.45,146.32,,165735.02
2020-02-15,50206.57,32486.78,65602.99,421.28,4390.7,1810.79,,253.06,121.47,,155293.64
2020-02-16,51460.34,31021.14,70029.7,433.44,3430.6,790.48,,242.4,118.6,,157526.7
2020-02-17,42364.91,26307.31,55975.12,442.4,3980.73,876.07,,277.03,129.45,,130353.02
2020-02-18,48517.59,28621.81,64384.11,440.3,3853.95,929.13,,272.0,121.85,,147140.74
2020-02-19,54648.01,33038.48,70299.26,347.59,3811.86,689.68,,251.75,120.92,,163207.55
2020-02-20,50502.74,24634.1,65196.42,288.05,3177.11,789.19,,228.56,120.44,,144936.61
2020-02-21,53579.14,34355.96,72007.26,293.92,3305.37,922.6,,263.45,163.96,,164891.66
2020-02-22,37678.17,18672.67,43693.28,379.73,2686.11,937.91,,230.6,139.38,,104417.85
2020-02-23,32555.34,14860.16,37409.63,308.91,2170.57,869.7,,166.72,143.13,,88484.16
2020-02-24,38743.68,15734.09,44933.93,370.14,2366.85,963.99,,232.67,167.58,,103512.93
2020-02-25,41928.79,21019.87,50814.47,305.72,2475.55,1041.05,,254.98,141.41,,117981.84
2020-02-26,39441.76,15216.32,48218.79,292.95,2567.03,968.46,,223.98,159.53,,107088.82
2020-02-27,45140.12,20470.48,60222.17,346.02,3277.21,1080.23,,274.1,174.29,,130984.62
2020-02-28,43045.47,23994.58,53511.61,334.6,2700.62,1037.98,,209.9,138.92,,124973.68
2020-02-29,41297.72,19715.54,50928.26,475.71,2477.14,981.17,,195.94,130.1,,116201.58
2020-03-01,33291.63,13967.57,39523.16,510.66,2044.54,863.65,,120.95,122.71,,90444.87
2020-03-02,34310.78,16557.36,40679.06,279.15,2069.11,833.22,,124.67,132.31,,94985.66
2020-03-03,59776.63,18301.1,62844.69,342.47,2463.12,903.37,,141.67,141.22,,144914.27
2020-03-04,68336.04,19133.76,69962.06,328.5,2454.09,950.86,,150.41,145.31,,161461.03
2020-03-05,38832.07,14844.95,43525.7,316.85,2236.74,735.16,,170.34,130.35,,100792.16
2020-03-06,38122.64,16056.68,46015.87,348.94,2193.77,704.65,,142.09,85.69,,103670.33
2020-03-07,41388.09,16938.89,48040.88,395.07,2329.51,1350.47,,136.29,81.57,,110660.77
2020-03-08,36764.76,15033.86,44669.11,314.89,1974.51,1172.26,,125.02,68.89,,100123.3
2020-03-09,39132.21,18839.64,41092.82,273.48,2212.57,1311.41,,145.74,79.69,,103087.56
2020-03-10,45678.67,17900.32,60711.64,383.66,2703.45,1288.99,,166.72,105.65,,128939.1
2020-03-11,40882.21,10622.28,47930.12,330.64,2198.02,1492.21,,140.5,88.47,,103684.45
2020-03-12,38689.04,14699.69,45304.26,267.25,2049.34,1266.01,,131.9,81.85,,102489.34
2020-03-13,50009.55,17357.84,65370.24,412.92,2844.63,1245.61,,211.98,110.77,,137563.54
2020-03-14,74329.69,24412.19,92226.83,551.41,5002.1,795.41,,289.68,162.4,,197769.71
2020-03-15,36054.63,8678.9,39487.89,270.91,2154.09,533.16,,97.93,83.29,,87360.8
2020-03-16,32985.69,10971.64,41648.0,298.77,2079.74,675.12,,98.58,92.08,,88849.62
2020-03-17,44034.44,11161.66,50934.76,284.84,2529.76,644.51,,136.72,100.22,,109826.91
2020-03-18,36007.09,10514.05,44460.01,232.22,2083.39,531.37,,106.7,74.52,,94009.35
2020-03-19,37618.07,9829.29,43824.09,272.87,1931.41,613.7,,107.36,74.52,,94271.31
2020-03-20,48056.21,13910.34,59937.18,346.19,2490.21,1026.17,,154.96,223.28,,126144.54
2020-03-21,50936.77,16267.98,65487.74,387.99,2852.88,877.92,,184.0,158.96,,137154.24
2020-03-22,40189.2,12633.53,50189.76,341.77,2026.94,1015.26,,124.17,133.06,,106653.69
2020-03-23,37255.75,10177.51,45666.85,282.01,1876.93,616.29,,107.97,135.25,,96118.56
2020-03-24,45578.82,11596.65,53286.03,324.46,2149.43,673.82,,122.52,140.96,,113872.69
2020-03-25,45846.52,12119.25,53554.48,285.53,2083.69,675.83,,115.75,153.57,,114834.62
2020-03-26,42082.3,10616.94,47596.19,248.16,2007.03,652.32,,107.76,137.55,,103448.25
2020-03-27,34840.54,7749.49,39180.91,272.1,2139.43,775.96,,104.08,129.92,,85192.43
2020-03-28,32910.55,10183.49,39075.05,171.87,2647.45,838.24,,102.69,118.49,,86047.83
2020-03-29,35231.85,11067.86,41891.75,215.13,2638.54,755.67,,105.44,139.85,,92046.09
2020-03-30,25923.47,7718.88,32157.86,187.37,1869.92,245.01,,87.51,127.82,,68317.84
2020-03-31,34907.15,8469.23,43018.39,276.56,1990.27,846.84,,104.65,130.31,,89743.4
2020-04-01,32287.67,7869.74,37371.76,329.25,1985.08,697.83,,99.42,125.02,,80765.77
2020-04-02,35886.96,7848.6,40351.12,334.86,2002.66,849.06,,115.12,133.3,,87521.68
2020-04-03,47638.67,13645.05,54229.51,383.89,2346.93,1075.52,,133.81,135.88,,119589.26
2020-04-04,39867.54,11621.52,44649.56,361.91,2001.6,743.86,,110.36,130.08,,99486.43
2020-04-05,35009.18,9863.62,38060.13,388.52,1754.64,683.28,,111.82,129.55,,86000.74
2020-04-06,31885.66,8271.7,34785.33,407.73,1640.07,656.08,,83.58,123.74,,77853.89
2020-04-07,45370.14,15337.22,56381.82,444.45,2390.55,822.7,,147.92,145.5,,121040.3
2020-04-08,43386.07,16711.18,55214.73,420.04,2553.38,823.68,,151.56,141.91,,119402.55
2020-04-09,38922.55,12116.31,49515.23,394.58,2045.64,705.26,,163.87,127.88,,103991.32
2020-04-10,34921.49,11971.79,43567.79,365.22,1815.83,686.91,,136.96,123.55,,93589.54
2020-04-11,37828.01,14135.92,51970.14,339.03,2101.67,764.12,,161.04,134.67,92.67,107527.27
2020-04-12,30280.05,11128.99,38381.91,379.07,1781.0,599.37,,115.18,128.51,49.46,82843.54
2020-04-13,34544.39,13002.8,43163.06,404.98,2018.97,729.41,,109.41,128.34,37.82,94139.18
2020-04-14,38062.37,13286.48,48857.61,415.38,2228.36,663.37,,127.86,129.65,19.58,103790.66
2020-04-15,33837.37,11468.43,41681.3,431.91,1862.12,662.28,,110.61,124.22,17.52,90195.76
2020-04-16,29692.92,8578.83,38885.67,393.39,1937.69,744.86,,100.01,131.68,12.66,80477.71
2020-04-17,45752.0,17430.63,61976.47,414.42,2619.56,989.97,,162.62,146.47,23.13,129515.27
2020-04-18,31701.91,15220.77,40776.78,416.73,1866.17,671.66,,117.74,121.73,10.23,90903.72
2020-04-19,30035.24,14284.81,45490.2,414.86,1914.33,798.22,,140.34,127.63,10.2,93215.83
2020-04-20,29714.77,13763.18,43089.46,413.37,1849.39,818.0,,136.45,127.84,9.79,89922.25
2020-04-21,35276.61,15901.06,53459.84,377.68,2266.84,572.46,,140.39,129.79,8.76,108133.43
2020-04-22,30093.3,12178.21,41986.27,304.66,1826.84,441.31,,128.81,124.4,9.61,87093.41
2020-04-23,30819.55,14853.38,43904.29,372.34,1760.94,358.95,,124.4,126.03,18.15,92338.03
2020-04-24,41032.86,6903.12,53558.55,214.38,2284.07,343.59,,275.17,140.11,13.66,104765.51
2020-04-25,33233.13,13419.65,44001.58,347.74,1858.3,367.79,,286.51,161.6,8.96,93685.26
2020-04-26,31610.17,14452.58,42857.86,357.51,1645.17,330.44,,176.66,179.69,7.32,91617.4
2020-04-27,33760.86,13530.76,45033.29,372.63,1670.52,366.82,,250.47,233.73,8.49,95227.57
2020-04-28,35205.53,17659.71,47193.28,382.57,1707.5,362.64,,258.54,224.24,7.53,103001.54
2020-04-29,32855.69,14644.38,43595.22,380.02,2539.83,359.51,,206.03,200.28,7.39,94788.35
2020-04-30,60399.59,20966.89,75958.23,458.7,3099.77,541.84,,350.21,242.37,8.96,162026.56
2020-05-01,65838.31,23630.95,84999.92,487.61,3081.13,539.46,,396.92,235.09,5.18,179214.57
2020-05-02,44773.97,17137.88,55197.92,454.27,2290.3,433.51,,213.08,219.09,4.17,120724.19
2020-05-03,39177.86,14287.66,47700.36,403.8,2161.38,410.59,,169.29,206.83,3.46,104521.23
2020-05-04,45617.02,16158.46,55765.46,376.86,2152.77,485.84,,184.67,206.29,3.38,120950.75
2020-05-05,44698.21,17901.49,57630.72,422.36,2467.88,513.92,,219.4,202.16,3.47,124059.61
2020-05-06,43436.23,14345.92,52386.28,369.16,2076.22,479.57,,170.78,191.43,2.9,113458.49
2020-05-07,48538.81,18128.96,56226.76,384.07,1917.69,447.68,,170.06,194.67,2.72,126011.42
2020-05-08,61712.31,15142.51,68944.82,404.77,2597.15,493.51,,191.86,231.86,3.39,149722.18
2020-05-09,50955.65,18337.24,60270.91,341.41,2408.35,501.03,,218.23,233.59,2.49,133268.9
2020-05-10,46706.54,15514.4,56552.33,373.68,2545.12,470.24,,184.49,232.33,2.13,122581.26
2020-05-11,61704.48,19756.51,78389.79,437.92,3090.38,559.22,,278.08,232.5,2.37,164451.25
2020-05-12,57996.08,18768.38,66424.57,391.88,2436.0,502.4,,252.48,225.53,2.11,146999.43
2020-05-13,39515.46,13706.75,47760.08,370.7,1955.87,262.04,,215.16,203.61,2.18,103991.85
2020-05-14,44239.95,13403.59,50545.49,309.36,1887.4,271.16,,187.87,211.32,2.34,111058.48
2020-05-15,52076.59,18153.3,59178.15,309.63,1981.28,318.37,,151.36,230.68,0.55,132399.91
2020-05-16,44866.85,13130.82,49089.48,311.81,1861.28,394.8,,139.78,198.86,1.84,109995.52
2020-05-17,34146.49,11676.76,40618.06,312.87,1618.67,286.25,,126.07,194.71,2.29,88982.17
2020-05-18,35650.03,13449.82,42084.04,275.41,1540.4,291.31,,115.58,198.45,2.95,93607.99
2020-05-19,38922.9,13342.26,46748.9,273.18,1746.31,316.85,,185.35,206.08,3.28,101745.11
2020-05-20,37077.54,10220.66,43209.79,305.89,1785.72,311.12,,187.76,122.22,2.38,93223.08
2020-05-21,34829.17,10429.64,41243.47,288.05,1733.98,492.32,,202.45,116.33,2.31,89337.72
2020-05-22,35965.02,8110.3,43225.59,247.64,1544.54,484.47,,232.92,135.56,2.79,89948.83
2020-05-23,27700.94,10636.96,32937.53,267.13,1454.97,278.62,,185.62,142.77,3.45,73607.99
2020-05-24,26159.74,8524.29,30552.16,261.94,1249.08,263.81,,127.43,139.84,2.62,67280.91
2020-05-25,29437.51,10782.74,34920.03,266.69,1289.36,270.54,,105.46,118.18,2.83,77193.34
2020-05-26,29130.96,9317.13,34013.86,250.81,1572.18,279.01,,181.81,150.07,4.45,74900.28
2020-05-27,26860.83,8593.53,29617.07,243.7,1392.75,262.63,,161.61,125.83,2.7,67260.65
2020-05-28,28916.18,8773.05,31322.65,272.0,1358.33,281.92,,189.89,135.73,2.55,71252.3
2020-05-29,31771.1,12329.46,34797.26,289.52,1499.54,317.77,,372.92,159.73,2.65,81539.95
